t,mx,my,mz
38.64,14.06848753648636,17.302853480987142,-41.95877455828443
38.660000000000004,14.244775091312013,17.38011621601103,-43.57231114881336
38.68,14.03789497156663,17.380522130312926,-42.652577091910395
38.7,14.14043950221294,16.965266812752695,-42.06886592043633
38.72,14.237241271193001,17.06845248895943,-41.94887388915641
38.74,14.159166804145704,17.13286944922416,-41.56281174027025
38.76,14.190135017538868,17.102042827314843,-42.09712808154494
38.78,14.327275374146573,17.069214229908535,-42.427597528428464
38.800000000000004,14.528623455950456,16.896540841930076,-42.436070658493534
38.82,14.438404185071484,17.093807474530102,-42.263975651593725
38.84,14.390041967198865,17.084920452656444,-42.277763179331316
38.86,14.431707083369881,16.97127801178999,-42.75859439086915
38.88,14.608824288938663,16.900638110632563,-41.89290329796227
38.9,14.413976685502641,17.30341536743833,-42.25578526740124
38.92,14.503424177165229,17.12709221151844,-42.39595323933545
38.94,14.571380353782777,16.938369705941895,-42.097554579044775
38.96,14.505146949476586,16.7402148375746,-41.957455419994545
38.980000000000004,14.418346529441807,16.664234224028327,-42.32899156936231
39.0,14.717858987038586,16.62615980213833,-42.46027833966021
39.02,14.6771559119646,16.545510577932408,-42.235685918054834
39.04,14.738363136420132,16.73720146524826,-42.32210957242115
39.06,14.553749861243585,16.610758462071836,-42.36198960849463
39.08,14.944657633361636,16.597033834496866,-41.28824104666225
39.1,14.885292232026211,16.51812467464159,-42.746311812348914
39.12,14.551829102178655,16.751844742159196,-41.82321165109906
39.14,14.676280956775354,16.409069470838983,-41.76536121499261
39.160000000000004,14.84964366319414,16.762978984190745,-41.6912079341792
39.18,15.078499908163288,16.662046901302674,-42.64625439868165
39.2,15.192534583183157,16.557303856395723,-42.54989377496135
39.22,15.088822504822316,16.654780748248303,-42.355865096605235
39.24,15.09452518500577,16.48841657216448,-41.67941199500845
39.26,15.05686803247602,16.52483710435081,-41.68396357156619
39.28,15.07910893322775,16.404614081908253,-42.20802736086625
39.300000000000004,15.285110189991846,16.316630527093146,-42.26084785616652
39.32,15.334903617541167,16.213043969467677,-43.12732993121768
39.34,15.559497597590664,16.2872719840316,-41.68028356438257
39.36,15.185096250326954,16.177004743476168,-43.11537706382815
39.38,15.523096203865261,15.84633119831725,-42.28107657761545
39.4,15.211126837769031,15.933095927244203,-42.33463935734334
39.42,15.33553453301628,15.859722518943054,-42.31849464651991
39.44,15.607121249272438,15.851140280888297,-42.58225305196793
39.46,15.69855664602205,16.11286703779553,-42.80219830096231
39.480000000000004,15.51279504704655,16.099141490681856,-42.06354558889276
39.5,15.65133396154626,15.903069291341158,-41.37758669257356
39.52,15.425998954176292,16.095191981790766,-41.906137340946934
39.54,15.479968628442087,15.879204396055224,-41.99026490875892
39.56,15.771432972587071,15.928291086205629,-42.070899042507385
39.58,15.735573730979493,15.88859719845921,-42.12059182370065
39.6,15.330480370763592,15.839519819409386,-42.324553561067404
39.62,16.061258148772747,15.930966250935615,-41.95443979150751
39.64,15.744333596433894,15.775538129473611,-42.322962657325625
39.660000000000004,15.83448457567622,15.859291020712051,-42.873712983283106
39.68,15.852826742947057,15.421587902285559,-42.437872716819264
39.7,15.703405735331192,16.015613028973572,-42.503172922645625
39.72,15.960469361768821,15.535893628457767,-41.84161626120795
39.74,16.1191184161641,15.56423739155974,-42.17426702118776
39.76,15.914948919295641,15.392837471989631,-43.03388947945931
39.78,16.192364183444376,15.340486010054729,-42.20217811897565
39.800000000000004,16.014951287602344,15.087372553471168,-41.97857926346426
39.82,15.954080898450336,15.392867058531946,-42.932667982049715
39.84,15.914130711152646,15.251035199166774,-41.61659096968986
39.86,16.373866285325736,15.382400304153967,-42.26730186400052
39.88,16.379741799210628,15.056387676720263,-42.62998288048819
39.9,16.357301465843776,15.305897310154696,-41.36716111115012
39.92,16.071923209706977,15.346710551468655,-42.15222794667536
39.94,16.452155335505484,15.420626145021894,-42.45725277427066
39.96,16.4055303876557,15.219299447407987,-42.06540154094003
39.980000000000004,16.239087592431304,15.215628029437262,-41.97545620568168
40.0,16.428393500306743,15.264076811430858,-41.5358840697307
40.02,16.599376158541915,15.020329057530647,-42.14892708013599
40.04,16.717366936947933,14.755729912803025,-40.91636472894952
40.06,16.70853713683236,15.182163115517811,-41.89112369216854
40.08,16.81429521955655,15.070327314142512,-42.013516731058196
40.1,16.454086960205554,14.853913744911289,-41.65855284236764
40.12,16.767658431758797,15.06278348514091,-41.56262702599438
40.14,16.671211928378483,14.980181759789707,-42.202906065100414
40.160000000000004,16.54579379642799,14.640565394584497,-42.599579294679316
40.18,16.538188693795224,14.733281598596967,-42.85005363144273
40.2,16.84388772251474,14.679438713582307,-41.98080771537889
40.22,16.60563432465204,14.732562670193538,-41.10636555168479
40.24,16.775855922868615,14.41147447114892,-42.02931280471254
40.26,17.00554950127794,14.538304865149565,-42.168799689204825
40.28,16.67232525901957,14.705758622017443,-42.61858302970052
40.300000000000004,17.00798391730307,14.410933037139799,-41.66041958237006
40.32,17.322998805717916,14.220373387158192,-41.45642272625058
40.34,16.87825735133644,14.376151176801407,-42.6928452743813
40.36,17.03433585830295,14.37514193200265,-41.76569254762757
40.38,17.06301515943405,14.526718099315708,-41.7682685445716
40.4,17.13264092561947,14.231450843835237,-41.96989321802731
40.42,17.087357091252677,14.21307931847207,-41.91087262419065
40.44,17.090158392440916,14.27742661090706,-41.712018473849376
40.46,17.363883256194377,14.158483105340343,-42.72944624422718
40.480000000000004,17.416538931008073,14.135979001913475,-41.90847580584529
40.5,17.237483325321428,14.192813808160345,-42.012195710351385
40.52,17.250372530643148,14.104021433364467,-42.021932652988674
40.54,17.076563049151662,14.060028990589686,-42.43114813242978
40.56,17.5789269683646,14.165552740979807,-42.30128665612529
40.58,17.411915735025566,13.992607423746746,-42.30029444459091
40.6,17.51625839215288,13.990499545906065,-41.97126337140917
40.62,17.05965183359008,13.969558777538758,-42.673424926826875
40.64,17.545701236565467,13.9715785466652,-42.46539749524755
40.660000000000004,17.63777004678465,13.781573288865038,-41.85811355854248
40.68,17.484543399472077,13.681849515449985,-42.127138650288835
40.7,17.533972695988627,13.821171665020078,-42.16172508044786
40.72,17.679701567112428,13.761970722890965,-42.09570904719077
40.74,17.8050940192605,13.742073757251688,-42.45346741432625
40.76,17.601052915925013,13.691201848622313,-41.87531508792555
40.78,17.58892721371829,13.611920895745017,-42.87934126546777
40.800000000000004,17.504727438882632,13.491237646020814,-41.70696788238354
40.82,17.818144244923793,13.355634814847509,-42.07248085747929
40.84,17.801087304505135,13.479211215327158,-42.318265818227765
40.86,17.861793500581623,13.305344559830006,-42.59245573089023
40.88,17.94975041796616,13.579702153997353,-42.03356962566782
40.9,17.887487323533705,13.410437703487283,-41.96074356130642
40.92,17.518390810416754,13.463379790862627,-42.21443459687785
40.94,17.937673241153128,13.468306371991195,-41.82697296255229
40.96,17.913413805897772,13.250940996507715,-42.21458285592912
40.980000000000004,18.224156156560845,13.364873512557532,-42.10062646491606
41.0,17.993238586945058,12.876320244734282,-41.87129079967003
41.02,18.05814640069993,12.923753383988245,-42.2521365453435
41.04,18.123422090601487,13.362884413357184,-42.286127735727106
41.06,18.108145093888563,13.246153487933855,-41.83190054288234
41.08,18.00846199526922,13.202007804474247,-42.335938180996635
41.1,17.966345231078122,13.077870470457132,-41.36237197327727
41.12,18.091171708374574,13.075853512445562,-42.01143456435409
41.14,18.033954023217092,12.918532833075625,-42.06179378017102
41.160000000000004,18.289761313009087,13.130894048883457,-42.38025522488143
41.18,18.305412568343332,13.047490628081281,-42.068662690328814
41.2,18.082026168663216,12.865332784879808,-41.86407547999785
41.22,18.151982510418375,12.814298858083877,-42.16123549047736
41.24,18.661590864787886,12.767025911925225,-42.44905490356219
41.26,18.423013507525816,12.8733922867939,-41.94031316905692
41.28,18.30591659359047,12.666808695496103,-42.66817128649273
41.300000000000004,18.59896495712512,12.667994073457878,-42.472827947553185
41.32,18.450409610404634,12.89902109480575,-42.1566875868087
41.34,18.425420388803655,12.597717483271625,-41.76327253447737
41.36,18.929495855067223,12.679637886006821,-41.77666228717128
41.38,17.993774505271425,12.360570460853426,-41.59620081817442
41.4,18.581989290060278,12.457312720019997,-42.62002153022747
41.42,18.730325711154887,12.319254267187276,-42.147022183252155
41.44,18.50644451793198,12.56287790520231,-41.236138287446046
41.46,18.57433545936499,12.237617654509464,-42.33389182254924
41.480000000000004,18.570897934608684,12.340711592285453,-42.197644710472055
41.5,18.502404884247472,12.357044893549409,-42.27802162785827
41.52,18.867652887137247,12.45981708921466,-41.67571208908477
41.54,18.649451310319055,12.052910354278316,-42.16758136597053
41.56,18.609055438150012,11.909205721902948,-42.00405189547003
41.58,18.62529621769708,12.030302436235443,-42.10459283497653
41.6,18.893539109161217,12.07713236598522,-42.845049244206066
41.62,18.68854809459583,12.2025244403099,-42.755298833116065
41.64,18.565519861598336,12.09406524877353,-42.52651236286575
41.660000000000004,18.818224924173933,12.028381380530831,-42.089656245962395
41.68,19.13567266632384,11.716959165255346,-41.89191100918398
41.7,18.761599017676353,11.84343560434967,-41.64869634114797
41.72,18.974822372066523,12.036495467835648,-42.457317835650485
41.74,18.58857377214135,11.861591064144806,-42.291993971375796
41.76,18.864452072436627,11.699741090324343,-42.68536381454771
41.78,19.388809761686552,11.762904772673721,-42.33836985412202
41.800000000000004,19.095572681308106,11.78079308387873,-41.37184008443551
41.82,19.440863481944987,11.557726124590927,-42.746915191353416
41.84,19.205465278553994,11.491900623573216,-42.10911270323141
41.86,19.165932447274017,11.601508589620678,-42.65989684220404
41.88,19.11834573635973,11.698361487839595,-43.23903452382402
41.9,18.981563369888608,11.58257846487083,-42.12950745301216
41.92,19.373341874911848,11.625011571713426,-41.57147058204587
41.94,19.165954467662736,11.460466997357408,-42.548360108019246
41.96,19.260576037393204,11.35821546430236,-42.167726692486475
41.980000000000004,19.178337242108952,11.417106104941135,-41.56758499307414
42.0,18.91225282461407,11.106534773953255,-42.714494666681176
42.02,19.6382803754304,11.216693303925487,-42.35500861624949
42.04,19.710624973094706,11.257022186025845,-41.97273299656344
42.06,19.45352331269931,11.144090191243103,-42.78554002320724
42.08,18.997669210959405,11.195646711224423,-42.48659545063366
42.1,19.669037409761227,10.933289749505018,-41.846715055249874
42.12,19.384807466995547,11.08247904401129,-41.38897917621421
42.14,19.2814575930646,10.98887511089498,-42.12173894080645
42.160000000000004,19.582242530815396,10.934196354866291,-42.08452522268737
42.18,19.44891636743065,10.931886807311534,-41.79113926273963
42.2,19.553707709814212,10.819101837310425,-42.254958235332005
42.22,19.4019453452998,10.755286254716605,-42.2553203188711
42.24,19.269901331956447,10.916050709074852,-42.671614589225065
42.26,19.9511620215896,10.807539357804753,-42.092509950846704
42.28,19.662963917006614,10.777884818674574,-41.393373057567786
42.300000000000004,19.8614097932634,10.61853558268204,-42.16049640586729
42.32,19.43459375795488,10.588320784639768,-41.200987857974894
42.34,19.84469837823656,10.589157155105724,-41.69429644473898
42.36,19.743022354670714,10.56102879664015,-42.23201702806349
42.38,19.531981927546852,10.526185404449006,-42.11556189048622
42.4,20.03528469149426,10.726463173383047,-41.632905232925154
42.42,19.455326462202006,10.444237352807288,-42.50455470890934
42.44,19.61360123064949,10.257606648207343,-42.31392643119262
42.46,20.145443480487852,10.352772789849697,-42.94467984214466
42.480000000000004,19.798076743203257,10.155854764197235,-42.01191183235596
42.5,19.9391897124001,10.314745652720436,-42.30451467143162
42.52,19.75071733843069,10.144913457755145,-42.568976767928774
42.54,19.98061420182469,10.113324580687841,-42.27892119029638
42.56,20.010005626559902,10.060268553448974,-42.48236744653363
42.58,20.085800568244967,10.034690473355857,-42.38783045764424
42.6,19.757144216602267,10.12185028720891,-42.42024183968626
42.62,19.828800651878293,9.995909124699624,-43.006942083795956
42.64,20.260888026358703,9.73289651477417,-42.232548242270695
42.660000000000004,20.339264399184014,9.999721594311843,-42.28838178895443
42.68,20.249191701130314,9.700363342260497,-42.57517427874419
42.7,19.80818721178783,9.9092111283542,-41.6404287018718
42.72,19.803934118286623,9.882137756919791,-42.16502657417674
42.74,20.055191329635317,9.852504200420686,-41.616786348692656
42.76,19.52188001079849,9.644875577414835,-41.70587166871321
42.78,20.48174117700217,9.567552538082843,-42.31910259280823
42.800000000000004,20.073424819394802,9.63301258079677,-42.15404334878908
42.82,19.982853848172898,9.552188694292305,-41.88083713124646
42.84,20.26644649519076,9.45727182721373,-42.16450423935586
42.86,19.99896071448316,9.452298777235388,-41.59837635101381
42.88,20.434802146318003,9.546359874502842,-42.35882742135036
42.9,20.72943015389867,9.515051138858233,-42.12388894877599
42.92,19.982440437080044,9.328889851289643,-42.66997272635559
42.94,20.132862263372857,9.359854952259516,-42.631061509471714
42.96,20.384264974993048,9.301691587892511,-42.60358280028937
42.980000000000004,20.182800546367037,9.080919391324361,-42.07604920430362
43.0,20.59820463276446,9.249341035958892,-41.59713680693408
43.02,20.71354911259113,8.989930142436938,-41.63629067784767
43.04,20.968705742314082,9.267314813177858,-42.195266310954125
43.06,20.652277437474496,9.070975050286277,-42.35941945934732
43.08,20.457341686790475,9.092215741266868,-41.839220970599534
43.1,20.814918201413054,8.918542575976774,-42.1534550229175
43.12,20.717600415603947,8.760380813678157,-42.40602010106656
43.14,20.620097406643065,8.802413787001443,-41.882955909462495
43.160000000000004,20.649580377847858,8.805286453678985,-42.442290838402435
43.18,20.440484225547046,9.046269494857704,-42.48745234174337
43.2,20.59579462096527,8.638561901840019,-41.56349764415743
43.22,20.637467066473608,8.746372710568941,-43.10942724075789
43.24,20.68823864671184,8.671363353507116,-41.68970955092646
43.26,20.68368450383924,8.541975489448951,-42.2154022749462
43.28,20.450571323562375,8.4908611344347,-41.736581208072195
43.300000000000004,21.014365820297066,8.52043529100227,-42.79197846552355
43.32,20.762026255510747,8.594089247902495,-42.25237213176355
43.34,20.677385592684974,8.356794291029686,-42.037766272080525
43.36,20.936923487140096,8.372197681615917,-41.152210750076996
43.38,21.192175366602804,8.524736777126053,-41.37699589258631
43.4,20.677907727813807,8.48875014262997,-42.117362676575745
