timestamp,ax,ay,az,gx,gy,gz,ax_true,ay_true,az_true,gx_true,gy_true,gz_true,pos_north_true,pos_east_true,pos_down_true,vel_north_true,vel_east_true,vel_down_true,qw_true,qx_true,qy_true,qz_true,acc_bias_x_true,acc_bias_y_true,acc_bias_z_true,gyro_bias_x_true,gyro_bias_y_true,gyro_bias_z_true
0.148,0.07924135424937827,0.040889920308531176,9.695393047868954,0.011405161967311558,-0.009485548300432158,0.007797223551449441,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020025166620336095,-0.010018874868546572,0.029983345813641416,0.000996544869113933,-0.0020037722074406567,0.0004980004312046439
0.15,0.07335977882672974,-0.045243083366010704,9.794760466797573,-0.004196139998797581,-0.013773211645904353,-0.007506449662376929,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002343875839794,-0.010015452505650335,0.029994340867848437,0.0009962598663501537,-0.0020041003742559565,0.0004979577294888486
0.152,0.03775938293660097,-0.003890401050569727,9.78821002327787,-0.00309082596344565,-0.02219276228175708,-0.0058065520102814515,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002590321069624,-0.010016014294105976,0.029999606590228923,0.0009968532127364654,-0.0020046148689973784,0.0004983486091276626
0.154,0.07484209063467934,0.09149277823759021,9.798325770277293,0.01942744292681629,2.4253494907212122e-05,-0.003560996133016667,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020026286365813824,-0.010009524834607106,0.029998731909939385,0.0009968513823589125,-0.002004358960946008,0.0004982538906315766
0.156,0.029136999688392003,-0.0398884734150511,9.897484785011898,0.006534346474768128,-0.01038050081854764,-0.0016044135028052784,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002511313776567,-0.01000703473263577,0.02999820644744637,0.0009973617971754379,-0.0020044023411391223,0.0004990627302915603
0.158,-0.001099507555554071,-0.008974979665582122,9.874011314422516,-0.011924708261210216,0.007390709335328186,0.00521183285034673,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020022499257955982,-0.010005461987486418,0.02999779509211905,0.0009976073076677322,-0.0020043521569673883,0.0004995912650438895
0.16,0.0010823102160881122,-0.05198392841249161,9.87346310022094,0.006216082282638609,0.006353296769583447,0.01065939317490181,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020020076982426416,-0.010008881976466467,0.029999878325701602,0.0009974983051460763,-0.0020043336805324855,0.0004993646263737192
0.162,0.09565218964577277,0.030637127701952198,9.787714256020537,-0.006326102974446662,-0.0023451902548568934,0.011453918336786087,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002468161036635,-0.010001034206038019,0.030004396927119183,0.0009972041995827774,-0.0020047328903350327,0.0004994351418033589
0.164,-0.00038510505484731783,-0.000284075537328312,9.82941050479913,-0.0022851358776518945,-0.005506119436163647,-0.010670270673824249,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002413334629613,-0.009996885443429441,0.03000019363586035,0.0009975632027380726,-0.002005672671840521,0.0004995696142772012
0.166,0.06761808563552534,0.019416104183936723,9.85109869514505,-0.0009612618079598624,0.008046727466339096,0.005010019820299026,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020020913398304634,-0.00999439076647062,0.03000542882208738,0.000997333529242792,-0.0020067491136728584,0.0004996219305211207
0.168,0.11320838460155075,0.04150709797594075,9.789856897374555,-0.00597888486198684,0.009507765585085252,-0.012301984617009824,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001790656031185,-0.009994643748529587,0.030004807216306495,0.0009975976245626805,-0.0020073776185418933,0.0004996840674639321
0.17,0.0637608623252856,-0.03353224687458775,9.868433832483655,-0.001932192219427581,-0.003061017013959946,-0.009072414037247288,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020014925640077612,-0.009993716181589937,0.030001332966595556,0.0009976234309086371,-0.0020073849869938366,0.0004983525552086625
0.17200000000000001,0.051472662183026985,-0.014804406272431452,9.893187112698481,-0.003820013702081007,0.012745191336272062,0.0024305196253583037,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002192886654539,-0.009997341246752164,0.03000642135282733,0.0009973106313135752,-0.0020077450690143767,0.0004982420541386629
0.17400000000000002,-0.0002666261024996189,-0.003944482111529186,9.88024522703025,-0.0006970588825180488,-0.0054133903838552155,-0.008035885411384697,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020024773453028576,-0.010002514743960961,0.030001545817327537,0.0009974218519353821,-0.002007441777328258,0.0004983841148203141
0.176,0.008108772406436864,-0.04121002517689268,9.804426290373577,-0.006221020110046022,-0.0009057980039205256,-0.0033019760195256496,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020027280409740562,-0.01000090165586109,0.030004038376443047,0.0009972385390160977,-0.0020070148672531865,0.0004986979305362985
0.178,0.0251396844211406,-0.025270058512766626,9.873503164584303,0.0013309228270491568,-0.014178387764251251,0.007651281727170651,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020025118652617573,-0.009996038630959995,0.030003712791413225,0.000997281638411296,-0.002006756271745259,0.0004980589733103853
0.18,0.038042487065765906,0.025741018899955788,9.804734439592638,0.0001445317360549321,-0.007283069940064689,0.005544842917012829,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002825591213104,-0.009993261409850988,0.030007148519349432,0.0009973190309151782,-0.002006751644650249,0.0004973561718782225
0.182,0.09793132301415369,-0.05938485544125677,9.838270651917561,0.0024236229821248323,-0.014597506435768043,-0.005387683551300819,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003136160301835,-0.010000558245602724,0.030003288755345282,0.0009973959293116505,-0.0020068519381287835,0.0004968418049388546
0.184,0.027137589351779928,-0.05706455735944739,9.9123715470472,0.019969376709147234,-0.012690190755463697,-0.027307467949394454,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020037102783142254,-0.010012393248492634,0.030006215652471788,0.0009973131344790563,-0.0020072278721383046,0.000496345462309743
0.186,0.018802360412481487,-0.03792364367062802,9.901328705785332,0.014778481644787806,0.01506664422556173,0.0009774772720567454,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020042754139498412,-0.010008450769396297,0.03000610336406855,0.0009968151962603299,-0.002007232701874008,0.0004970932561407749
0.188,-0.05763491178818851,-0.0007895955439912294,9.869656751588925,-0.0014332646117739167,0.0118692494244832,-0.018777218898905004,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020041758835118915,-0.010009530039131171,0.030012261646124777,0.000996948370516628,-0.002007286533724793,0.0004968637018699551
0.19,-0.03817214385101868,0.07454062624567989,9.799739758382767,-0.002325689941093669,0.021653689607216604,0.005538238101964916,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020025924731240447,-0.010011174968625795,0.030015467756640872,0.0009972319743976673,-0.002007370084051887,0.0004971987680506761
0.192,-0.016111114396832604,-0.07627105235390524,9.86195679284318,-0.0032155555959039774,-0.004653515846906254,0.01067235795550828,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020017753900031167,-0.010012604618787377,0.030015260378030966,0.0009974238080905967,-0.0020076914729350716,0.0004971221912753903
0.194,0.04288821958746414,-0.054916382051949514,9.802124531109415,0.010606244330148167,-0.0036519197077608478,0.0045392371132437406,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020022710514970152,-0.010009304828021844,0.030023496138429685,0.0009970000206470792,-0.002007873944264481,0.0004964977598167814
0.196,-0.004809653252545582,-0.01390822928023205,9.712874540389253,-0.017608342601081635,-0.004563544735366919,-0.01497968547993877,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002416359958523,-0.01000598595681423,0.030019596541843472,0.0009968808591642024,-0.0020088501572719727,0.0004965907624938997
0.198,0.06000106651273874,0.03962296164875378,9.826865125879879,-0.006103044775434589,-0.007952461053598037,-0.009815213745221318,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002753623066155,-0.01000324386173179,0.03002228179220589,0.0009967040622637716,-0.0020090230576460377,0.0004966332354366766
0.2,0.0970243402470593,-0.015206502127510433,9.832099535465105,-0.012307394424678734,0.00403030468105796,-0.002191463087861018,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002392146947529,-0.010007269392869706,0.03001466965894809,0.0009965061325934456,-0.0020093843312753617,0.0004966310123025537
0.202,0.06493091947390868,0.0832528645855339,9.92649826422934,0.01417333349040726,-0.005377831749171353,-0.023951454613857254,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020025157578880688,-0.010007367884001934,0.030023168534668042,0.0009961668511882682,-0.0020093596152384917,0.0004961860702642755
0.20400000000000001,0.08605838393255648,0.05811365951901955,9.768726304237793,0.009838443847990697,-0.0034324345183244648,-0.009897433041698349,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003095757532575,-0.010008381845871397,0.030033712340258097,0.0009963575544972199,-0.0020087188339508364,0.0004967092957385168
0.20600000000000002,0.07026901269823019,0.0006415043989648657,9.781763156973375,-0.0028375304704169897,-0.020080144407907216,-0.0010929491302554143,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020029642202458665,-0.010011219876926419,0.030036296411250593,0.0009962821217166062,-0.002008560028739062,0.00049684497787356
0.20800000000000002,0.11546612987225252,0.038889193959194636,9.788376801994195,-0.014629094626124235,0.0017130172463575705,-0.0037219665275476047,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020033339778236438,-0.01000526519357541,0.030040776864513234,0.000995896577885582,-0.0020084672352675566,0.0004968425242344032
0.21,0.009672425614194183,0.015121808405236765,9.860448239950202,-0.00114034399251399,-0.004643996184525265,-0.026366350167017754,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020033001779819704,-0.010008683712205032,0.030035322685594674,0.0009953976743908655,-0.0020092530444475506,0.0004973933610395475
0.212,0.0319648539809063,0.022160710707426767,9.873811211454152,-0.0015077956929303012,-0.009021613915402928,-0.01193088162150493,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020035241518573978,-0.01000892076464956,0.030030909803968695,0.0009962019717392682,-0.0020086473449349345,0.0004971147788543261
0.214,0.026417933149366038,-0.06819220067729637,9.838341604932982,-0.0007944841272204215,-0.0024708615095777806,0.030533184897815355,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003746246706178,-0.010004597205895766,0.030030531498770826,0.000996354185266872,-0.002009518893337869,0.0004966656816305852
0.216,0.008321868300203365,-0.0638874695026579,9.813670087205768,0.011468743077195026,-0.007531366831982752,-0.011865992527011407,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003836085258978,-0.009996058494876876,0.030032875060771333,0.000995853911710718,-0.0020099681728895577,0.0004966930161883308
0.218,0.014836989680014557,-0.038632942371427406,9.790200307474704,0.009345378272535523,-0.008456458691186575,0.017493041841628826,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003489202616543,-0.009991982846711534,0.030035524781277315,0.0009963062112745096,-0.0020095049867272026,0.0004968538057390516
0.22,0.08543132329237685,-0.12840451668592323,9.809648647501406,0.01720411867847711,-0.01016658651159525,0.01310546871989794,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020032681301989073,-0.009988990979471608,0.030033956569544117,0.000996165683347723,-0.0020097252145351947,0.0004965722904035833
0.222,0.02313730840783954,0.012195580002152383,9.7815585689159,-0.013855684614604343,-0.0021389242594235585,0.011067055695761005,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02004032558735348,-0.009991826623747958,0.030036845492450375,0.0009960191826638397,-0.0020097466207286523,0.0004965527793749938
0.224,0.05577211709622478,0.0067222950332987575,9.932516909000636,0.010331583223898329,-0.010288331128877552,-0.005464756131144471,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020033167197611418,-0.009992635437992987,0.030031905297189285,0.0009955999936087406,-0.002010605217694083,0.0004969664502553931
0.226,0.024295807132322954,0.0657630582916212,9.874265788497569,-0.0027727778581544634,0.015460199752036276,-0.005856386344378627,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020031309028616186,-0.010001637489831905,0.030042097991806425,0.0009950119984396722,-0.0020104668363440602,0.0004967560957823103
0.228,0.06744904538435927,0.05897719961207683,9.803363238468602,0.00853359920435905,-0.0056937867934305775,-0.018172089275863636,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002848984165084,-0.010001755787111172,0.03004156207296185,0.0009949013200300188,-0.0020100582507747763,0.0004963140054813227
0.23,0.046463473994317064,0.0783592197913017,9.831791704265333,-0.0003978780765721379,-0.015383406145674548,0.002630699394692853,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020031970365085684,-0.01000951151088355,0.030041104657431376,0.0009948423547279893,-0.0020102604266772663,0.0004962895086252399
0.232,0.09511531487573717,-0.10675457505279698,9.805371617106184,0.0005141084427504038,-0.011496806800651372,-0.004434747222538945,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020032380945339896,-0.010010010110241689,0.030037224372194665,0.000994910704620159,-0.002009973942285085,0.0004965428934411427
0.234,0.010614665354152647,-0.04765045956256986,9.800030013621715,-0.015042517768426765,-0.02014982972653155,0.0007991613809872123,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020033809626056456,-0.010015970106309797,0.03003212996303836,0.0009943063955061878,-0.002009431433131987,0.0004959923972347441
0.23600000000000002,0.013032742064821572,0.008503879480281555,9.920745828070537,-0.00016641708383950096,-6.188574928964619e-05,-0.0055167898316987075,0.0,0.0,0.0,0.0,0.0,0.0,0.23600000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020027563745117362,-0.010013012749042807,0.0300302226227073,0.0009934882725686782,-0.0020090358184704023,0.0004962832300456989
0.23800000000000002,0.05461855880558459,-0.06497505404654584,9.840875138269286,0.01915853533873301,-0.009334976827125498,-0.003635753949554276,0.0,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002716297602259,-0.01001490104812668,0.030024835816836116,0.0009938655804295619,-0.0020082486460823714,0.0004962549630825055
0.24,0.012543026781074336,0.04330543287098246,9.72965870274278,0.004632865631775554,-0.0027364428325725287,0.017448498002767127,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002851734529183,-0.010015673450385539,0.030032522596666292,0.0009940527381676204,-0.0020081637797125466,0.0004961876994104715
0.242,-0.022343992063945703,0.04492620625342682,9.89722156365687,-0.002335923554092823,0.013630984093860102,-0.013378766216903513,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002409256920818,-0.010014025789091049,0.030032683674823247,0.0009943498185340533,-0.002008509645218727,0.0004958682177709455
0.244,0.03425006145848186,-0.01783349079767358,9.784042539206272,-0.014637734085991614,-0.01709277733503589,0.014153009916270415,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020030233120662655,-0.010013990390293428,0.03003685078637051,0.0009937960195690852,-0.0020092792057347956,0.0004952521342292832
0.246,0.04761221569007041,0.035360864060419384,9.811048714796884,-0.013151265180293867,0.0015898815471463096,-0.0029864701230926704,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020027277832705775,-0.010012604540872883,0.030037712018112648,0.0009934809602118529,-0.0020088088537957845,0.0004952155770144961
0.248,-0.0028750903248814554,-0.013120488727489754,9.829359675889128,-0.014045108555953742,0.0019906979944542143,0.008197275755840729,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020019301996390928,-0.010012863480764966,0.030038465449843142,0.000993345490145567,-0.0020094974588084603,0.0004958547024705456
0.25,0.022136631589827264,-0.015328021136298678,9.725143738376095,-0.009896636445364183,0.00019616599585730188,0.00963801032804815,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016679051684787,-0.010008147004123995,0.030035260604074455,0.0009929898285578624,-0.0020090555609291135,0.0004966473386130236
0.252,0.04646474686186643,-0.02908046172011486,9.872315876658282,0.008273889153089561,-0.006567263751923145,-0.006658841898049781,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020014989743451603,-0.010011773267754922,0.030037720938115357,0.000992781692570855,-0.0020090522525899436,0.0004970352726803456
0.254,-0.07288263541457407,0.002046893346167849,9.841319591824297,0.007941130740220226,-0.006980380088929036,0.004032143609517349,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020017964761400386,-0.010010051787964186,0.03002832232619763,0.0009928706694647387,-0.002008676439832412,0.0004970803001980086
0.256,-0.04511121487457592,0.02151333574610906,9.818921416605049,0.0028316348538623133,0.005047652496212467,0.006177960407469672,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020021368150908086,-0.010011623309177268,0.030033178509848768,0.000992848074689587,-0.002009001072923436,0.0004967957053441239
0.258,0.10262737863006068,-0.008124044426399824,9.80257034228334,0.00956927722590101,-0.003243409672535296,-0.0070813892310916705,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020013671599300658,-0.010015559297816851,0.03003673405379354,0.000993427197872063,-0.0020083319737477664,0.0004974553634733343
0.26,0.08851795916458376,-0.05257135278481399,9.893844676381708,-0.005233730572157753,0.0007496648984318829,-0.012614063887025288,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020003662388275834,-0.010016730916109643,0.030029827219086824,0.000993459888746072,-0.002008110170472965,0.0004981477079456551
0.262,0.01933987920666242,-0.00928351353177385,9.922630079425,0.014188885356467375,0.013652150909728135,0.011896555742723011,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020008829980362484,-0.010020721137562784,0.030036942667486848,0.0009930688630191717,-0.0020079431599786526,0.0004978287191030135
0.264,0.07656807833419002,-0.04068851287533751,9.937421871519923,-0.001045614342758548,-0.004992037478408604,-0.007243684061626233,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02000916614181767,-0.010020441038930619,0.030034523011905744,0.0009932246248236672,-0.002008253600659628,0.0004978714219201479
0.266,0.04716388291852806,-0.05416953809941195,9.853376488670873,0.009926057089220954,-0.004934323347122737,0.005272796690174784,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020008946976884365,-0.010014850140890007,0.030031732492388382,0.0009938469847398262,-0.0020086139861494657,0.0004981826776466965
0.268,-0.03814849039499805,0.02857408633456339,9.820295312371197,0.023214374101880854,0.00693109283785376,0.012459174941125644,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020015172733176823,-0.010012312274117236,0.030029347391221643,0.0009940787796566513,-0.0020084945936715156,0.000497867899838574
0.27,0.05602049180825103,-0.0849578379271801,9.787764347066311,0.006314577216147062,-0.00759762459235954,0.013944103116284712,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020015791000319003,-0.010012794397280006,0.030029428079269834,0.000993796395276983,-0.0020078727521141496,0.0004982886475344387
0.272,-0.07773600302899218,-0.0048351936744070005,9.846244723253122,-0.0008648279220377754,-0.0007769772638072383,-0.010644312745235102,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020021328501078423,-0.010012020382872966,0.030033550272058545,0.0009937437983499546,-0.002007275003301771,0.0004977030726325581
